지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),적산온도_7d,적산온도_14d,적산온도_30d,적산온도_60d,적산온도_90d,적산온도_120d,누적강수량_7d,누적강수량_14d,누적강수량_30d,누적강수량_60d,누적강수량_90d,누적강수량_120d,누적일조시간_7d,누적일조시간_14d,누적일조시간_30d,누적일조시간_60d,누적일조시간_90d,누적일조시간_120d,누적일사량_7d,누적일사량_14d,누적일사량_30d,누적일사량_60d,누적일사량_90d,누적일사량_120d
대관령,2024-11-20,2.9,0.0,71.9,8.6,10.32,37.10000000000002,80.2,211.1,573.1,1185.7,1896.8,0.7000000000000142,0.7000000000000568,46.6,215.6,484.4,533.0,40.10000000000001,88.9,170.29999999999998,311.70000000000005,453.3,694.8000000000001,61.11,140.49,293.14,637.62,1046.9699999999998,1649.55
대관령,2024-11-21,3.4,0.0,82.4,6.5,9.22,32.500000000000014,81.20000000000002,202.0,562.9000000000001,1165.3,1876.9,0.7000000000000142,0.7000000000000568,28.1,204.0,484.4,523.7,43.50000000000001,85.7,176.79999999999998,316.9,450.2,692.7,63.71,135.14,300.62,636.5300000000001,1034.04,1640.28
대관령,2024-11-22,1.6,0.0,68.1,7.4,9.72,24.200000000000017,78.7,194.9,552.0,1143.3,1853.8,0.7000000000000142,0.7000000000000568,26.8,203.7,484.4,523.7,46.80000000000001,86.30000000000001,179.6,318.5,447.4,691.8000000000001,65.49,133.06,299.04999999999995,631.9399999999999,1018.91,1630.58
대관령,2024-11-23,-0.6,0.5,87.0,2.3,5.8,10.800000000000017,73.00000000000001,187.7,538.9000000000001,1120.4,1827.4,1.2000000000000142,1.2000000000000568,27.3,204.2,484.9,524.2,40.90000000000001,83.8,172.4,311.2,443.1,684.1999999999999,59.690000000000005,129.95,288.91,617.09,1007.69,1613.63
대관령,2024-11-24,-0.4,0.0,79.1,9.1,11.78,4.700000000000014,66.2,179.9,522.6,1098.4,1802.1,0.5000000000000142,1.2000000000000568,27.3,204.2,478.2000000000001,519.9,48.500000000000014,87.7,172.9,315.5,451.5,689.7,67.33,132.21,285.94,616.95,1008.47,1610.84
대관령,2024-11-25,2.9,0.0,73.4,8.4,10.85,9.900000000000016,61.70000000000001,174.5,508.1,1082.1,1780.0,0.5000000000000142,1.2000000000000568,27.3,204.2,466.8,519.4,47.80000000000001,89.3,178.8,318.6,458.7,689.3,65.61,131.63,289.44,613.27,1013.48,1598.83
대관령,2024-11-26,2.2,16.8,87.0,1.4,4.98,12.000000000000014,54.20000000000001,167.6,493.8,1064.9,1758.4,17.300000000000015,18.000000000000057,44.1,193.5,483.6,536.0999999999999,43.70000000000001,81.89999999999999,178.7,314.3,456.2000000000001,689.4,62.67,123.86,287.17,603.4100000000001,1004.53,1591.79
대관령,2024-11-27,-4.8,1.4,87.1,0.9,5.47,4.300000000000015,41.400000000000006,154.9,474.00000000000006,1040.0,1730.3000000000002,18.700000000000014,19.400000000000052,29.0,192.7,447.0,536.7,36.00000000000001,76.1,179.6,310.40000000000003,457.1,690.3000000000001,57.82,118.93,291.41,597.78,1004.3,1592.15
대관령,2024-11-28,-4.2,0.4,84.4,0.0,3.7,-3.299999999999985,29.20000000000001,143.6,455.7,1014.9,1701.5,19.100000000000016,19.800000000000058,29.3,192.9,441.9,537.1,29.500000000000007,73.0,170.2,307.20000000000005,452.4,677.3000000000001,52.3,116.01,281.92,593.27,991.36,1566.7800000000002
대관령,2024-11-29,-5.1,0.0,73.1,6.9,10.31,-9.999999999999986,14.20000000000001,129.4,436.7000000000001,990.2,1670.9,19.100000000000016,19.800000000000058,29.3,192.9,441.9,537.1,29.00000000000001,75.80000000000001,167.29999999999998,303.6,450.9,675.5,52.89,118.38,277.71000000000004,584.4100000000001,981.08,1556.59
대관령,2024-11-30,-0.4,0.0,77.3,8.6,11.25,-9.799999999999985,1.0000000000000084,121.6,422.9,968.7,1644.6,18.600000000000016,19.800000000000058,29.3,192.9,441.9,537.1,35.30000000000001,76.2,166.2,310.6,449.0,676.1,58.34,118.03,274.61,587.07,967.59,1548.16
대관령,2024-12-01,2.6,0.0,80.3,7.4,9.18,-6.799999999999985,-2.099999999999992,116.0,416.6,952.8,1621.9,18.600000000000016,19.10000000000006,29.3,192.9,439.5,537.1,33.60000000000001,82.10000000000001,173.6,308.2,455.9,673.4,55.74,123.07,280.11,579.05,968.09,1532.7700000000002
대관령,2024-12-02,5.0,0.0,78.6,1.8,5.33,-4.699999999999985,5.200000000000008,110.8,411.7000000000001,940.2,1603.3,18.600000000000016,19.10000000000006,21.500000000000004,186.1,439.5,537.1,27.00000000000001,74.8,175.4,307.40000000000003,447.5,665.6999999999999,50.22,115.83,283.29,577.35,952.26,1513.87
대관령,2024-12-03,-2.3,0.0,55.6,6.6,10.1,-9.199999999999983,2.8000000000000087,98.2,399.1,919.7,1577.5,1.800000000000014,19.10000000000006,21.300000000000004,186.0,439.5,511.4,32.20000000000001,75.89999999999999,175.2,304.8,442.8,668.3,55.34,118.01,280.41,568.28,937.65,1510.61
대관령,2024-12-04,-2.9,0.0,48.4,8.9,11.14,-7.299999999999985,-2.999999999999992,83.89999999999999,385.7000000000001,896.4000000000001,1550.6999999999998,0.4000000000000142,19.10000000000006,21.300000000000004,186.0,439.2,511.1,40.20000000000001,76.2,176.4,304.3,445.3,669.1,61.01,118.83,280.33000000000004,560.8900000000001,932.85,1503.93
대관령,2024-12-05,-2.0,0.0,59.3,8.1,11.23,-5.099999999999985,-8.399999999999991,76.39999999999999,373.3,876.8000000000001,1524.6,0.0,19.10000000000006,19.800000000000004,186.0,431.8,510.7000000000001,48.30000000000001,77.8,182.9,311.9,453.4,667.2,68.54,120.84,286.11,565.8499999999999,940.29,1492.0700000000002
대관령,2024-12-06,-2.8,0.0,39.0,8.9,11.35,-2.799999999999985,-12.79999999999999,72.39999999999999,358.8,855.0,1498.5,0.0,19.10000000000006,19.800000000000004,186.0,431.8,510.6,50.30000000000001,79.3,182.1,315.90000000000003,457.3,671.1,69.58,122.47,281.9,565.6899999999999,938.05,1488.6
대관령,2024-12-07,-5.3,0.0,52.5,8.7,11.21,-7.699999999999985,-17.499999999999993,64.7,342.6,830.3000000000001,1470.1,0.0,18.60000000000006,19.800000000000004,181.0,431.8,510.6,50.400000000000006,85.69999999999999,181.1,324.6,458.6,671.8000000000001,69.54,127.88,278.54,572.67,930.05,1475.77
대관령,2024-12-08,-6.4,0.0,54.4,8.8,11.19,-16.699999999999985,-23.499999999999996,54.2,325.40000000000003,802.9000000000001,1440.3,0.0,18.60000000000006,19.800000000000004,181.0,429.5,510.6,51.80000000000001,85.4,183.1,328.6,462.8,669.6,71.55,127.29,277.93,574.15,928.1,1460.23
대관령,2024-12-09,-5.3,0.0,52.3,8.6,11.14,-26.999999999999982,-31.699999999999992,43.8,310.0,774.5,1411.2,0.0,18.60000000000006,19.800000000000004,180.9,429.5,510.6,58.60000000000001,85.6,186.9,332.79999999999995,461.6,670.3,77.36,127.58,280.16,574.36,917.81,1451.35
대관령,2024-12-10,-3.2,0.0,55.6,8.5,11.07,-27.899999999999984,-37.1,34.2,295.90000000000003,749.7,1385.1,0.0,1.8000000000000569,19.800000000000004,180.9,427.9,510.6,60.500000000000014,92.7,190.2,331.9,463.9,667.1,78.33,133.67,281.71000000000004,568.34,912.76,1436.3200000000002
대관령,2024-12-11,-2.4,0.0,81.8,1.2,5.21,-27.399999999999984,-34.7,24.399999999999995,282.4,727.8,1360.3,0.0,0.4000000000000568,19.800000000000004,180.9,402.2,510.6,52.8,93.0,184.6,323.99999999999994,465.1,655.9000000000001,72.39999999999999,133.41,275.49,556.28,914.22,1414.91
대관령,2024-12-12,-2.7,0.0,64.5,7.3,10.58,-28.099999999999987,-33.19999999999999,11.999999999999996,268.2,703.0,1335.6,0.0,0.0,19.800000000000004,180.9,397.5,510.6,52.000000000000014,100.3,183.1,324.9,470.5,650.6,71.75,140.29000000000002,273.32,554.3199999999999,914.32,1399.03
대관령,2024-12-13,-4.0,0.0,39.1,5.1,7.85,-29.299999999999983,-32.099999999999994,-3.552713678800501e-15,251.1,678.5,1310.2,0.0,0.0,19.800000000000004,180.9,394.3,510.6,48.2,98.5,181.5,329.6,473.4,644.4,68.25,137.83,270.77,556.1999999999999,912.7,1383.54
대관령,2024-12-14,-6.9,0.0,51.0,8.7,10.93,-30.899999999999984,-38.6,-14.900000000000004,229.90000000000003,653.2,1282.1999999999998,0.0,0.0,19.800000000000004,179.9,375.5,510.6,48.20000000000001,98.6,187.1,338.3,481.7,645.6999999999999,67.97,137.51,275.08,561.26,917.29,1377.51
대관령,2024-12-15,-4.6,0.0,59.6,8.0,10.03,-29.099999999999987,-45.79999999999999,-29.40000000000001,213.1,629.2,1255.6,0.0,0.0,19.800000000000004,179.9,373.3,510.6,47.400000000000006,99.2,191.0,340.3,485.2,642.0,66.81,138.36,277.17,557.83,914.69,1363.39
대관령,2024-12-16,-5.3,0.0,58.0,8.0,10.46,-29.099999999999984,-56.1,-47.5,195.2,600.4,1227.5,0.0,0.0,19.800000000000004,179.9,373.3,510.6,46.80000000000001,105.4,190.8,340.6,486.8,639.4,66.13,143.49,276.03000000000003,554.69,911.54,1348.31
대관령,2024-12-17,-5.8,0.0,55.0,8.4,9.57,-31.699999999999985,-59.6,-59.0,177.3,571.9,1198.0,0.0,0.0,19.1,124.6,369.5,510.6,46.70000000000001,107.2,197.7,348.7,491.1,637.8000000000001,64.63,142.96,281.46000000000004,561.02,909.57,1333.41
대관령,2024-12-18,-7.9,0.0,71.5,6.3,10.22,-37.19999999999999,-64.6,-64.60000000000001,160.70000000000002,540.5,1167.3,0.0,0.0,19.1,67.9,369.5,509.9,51.80000000000001,104.6,194.9,355.0,492.5,641.7,69.64,142.04,279.11,568.17,906.55,1331.9
대관령,2024-12-19,-6.2,0.0,60.9,8.5,11.18,-40.69999999999998,-68.79999999999998,-70.9,148.50000000000003,514.5,1137.3,0.0,0.0,19.1,65.7,326.9,504.6,53.000000000000014,105.0,197.9,363.2,501.0,650.1,70.24,141.99,282.37,574.53,912.22,1338.64
대관령,2024-12-20,-3.8,0.0,60.9,4.3,8.42,-40.49999999999999,-69.8,-77.60000000000001,133.5,495.5,1108.1,0.0,0.0,19.1,65.7,234.7,503.5,52.20000000000001,100.4,193.6,363.9,505.3,646.9,70.81,139.06,280.47,573.61,918.09,1327.4399999999998
대관령,2024-12-21,-5.3,2.2,84.1,3.6,7.63,-38.899999999999984,-69.8,-86.3,115.70000000000005,476.6,1079.0,2.2000000000000144,2.200000000000057,21.3,49.4,225.3,505.7,47.100000000000016,95.3,190.7,367.5,507.6,640.9,67.51,135.48000000000002,278.88,579.5,915.41,1312.92
대관령,2024-12-22,-10.0,0.0,66.0,8.7,11.48,-44.29999999999998,-73.39999999999999,-97.9,97.00000000000004,454.1,1045.4,2.2000000000000144,2.200000000000057,21.3,48.1,225.0,505.7,47.8,95.2,192.0,371.6,510.5,639.4,68.96,135.77,280.64000000000004,579.69,912.58,1299.55
대관령,2024-12-23,-6.2,0.0,61.0,8.7,11.04,-45.19999999999999,-74.3,-103.5,84.20000000000003,435.4,1016.9,2.2000000000000144,2.200000000000057,20.8,48.1,225.0,505.7,48.500000000000014,95.3,198.4,370.8,509.6,641.5,69.54,135.67000000000002,285.88,574.79,902.97,1293.57
대관령,2024-12-24,-6.2,0.0,60.3,8.7,11.06,-45.59999999999999,-77.29999999999998,-109.3,70.60000000000002,413.3,989.1,2.2000000000000144,2.200000000000057,20.8,48.1,225.0,499.0,48.8,95.5,198.0,370.9,513.5,649.5,71.03,135.66,285.16,571.0999999999999,902.11,1293.63
대관령,2024-12-25,-4.1,0.0,72.1,3.8,6.57,-41.79999999999998,-79.0,-116.3,58.20000000000002,391.8,965.8,2.2000000000000144,2.200000000000057,20.8,48.1,225.0,487.6,46.30000000000001,98.1,193.4,372.2,512.0,652.0999999999999,67.38,137.01999999999998,280.88,570.32,894.15,1294.36
대관령,2024-12-26,-4.0,0.0,57.8,8.6,10.51,-39.59999999999999,-80.3,-122.5,45.10000000000002,371.3,942.4,2.2000000000000144,2.200000000000057,4.0,48.1,197.5,487.6,46.400000000000006,99.4,200.6,379.3,514.9,656.8,66.71,136.95000000000002,286.41,573.58,889.82,1290.94
대관령,2024-12-27,-8.7,0.0,55.8,8.7,10.92,-44.49999999999999,-85.0,-126.4,28.500000000000025,347.6,913.6,2.2000000000000144,2.200000000000057,2.6,31.6,195.3,449.6,50.80000000000001,103.0,208.4,388.0,518.8,665.5,69.21,140.02,291.86,583.27,889.64,1296.16
대관령,2024-12-28,-9.3,0.0,56.6,8.8,11.04,-48.49999999999999,-87.39999999999999,-131.5,12.100000000000025,324.2,883.4,0.0,2.200000000000057,2.2,31.5,195.1,444.1,56.000000000000014,103.1,217.2,387.4,524.4000000000001,669.6,72.62,140.13,299.2,581.12,892.47,1290.56
대관령,2024-12-29,-4.9,0.0,58.9,8.5,10.76,-43.399999999999984,-87.69999999999999,-131.3,-1.8999999999999773,305.4,858.9000000000001,0.0,2.200000000000057,2.2,31.5,195.1,444.1,55.80000000000001,103.6,218.8,386.1,522.4000000000001,669.6999999999999,71.89999999999999,140.86,299.65,577.36,884.0600000000001,1280.73
대관령,2024-12-30,0.3,0.0,74.9,0.6,4.25,-36.899999999999984,-82.1,-130.6,-8.999999999999977,292.3,838.1,0.0,2.200000000000057,2.2,31.5,195.1,444.1,47.70000000000001,96.2,210.8,377.0,521.4,659.8,65.11,134.65,292.65,567.26,879.72,1260.24
대관령,2024-12-31,-3.6,0.0,47.3,8.8,10.94,-34.29999999999999,-79.89999999999999,-136.79999999999998,-20.799999999999976,279.8,816.0,0.0,2.200000000000057,2.2,31.5,195.1,441.7,47.80000000000001,96.6,212.2,385.8,520.4,668.0999999999999,64.99,136.02,294.41,574.52,873.4599999999999,1262.5
대관령,2025-01-01,-2.8,0.0,69.9,5.3,8.3,-32.999999999999986,-74.8,-144.6,-33.799999999999976,267.1,795.6,0.0,2.200000000000057,2.2,23.700000000000003,188.3,441.7,49.30000000000001,95.6,215.7,391.1,523.1,663.2,66.72,134.1,297.38,580.6700000000001,874.73,1249.64
대관령,2025-01-02,-5.1,0.0,54.3,8.7,10.93,-34.09999999999999,-73.69999999999999,-147.4,-49.19999999999997,251.7,772.3,0.0,2.200000000000057,2.2,23.500000000000004,188.2,441.7,49.400000000000006,95.8,217.8,393.0,522.5999999999999,660.5999999999999,67.14,133.85,298.21000000000004,578.62,866.49,1235.86
대관령,2025-01-03,-7.0,0.0,45.5,8.6,11.2,-32.399999999999984,-76.89999999999999,-151.5,-67.59999999999998,234.2,744.9,0.0,2.200000000000057,2.2,23.500000000000004,188.2,441.4,49.3,100.1,217.5,393.9,521.8,662.8,67.42,136.63,298.27,578.6,859.1600000000001,1231.12
대관령,2025-01-04,-5.9,0.0,58.6,8.8,11.84,-28.999999999999982,-77.5,-155.4,-78.99999999999999,217.9,721.4,0.0,0.0,2.2,22.000000000000004,188.2,434.0,49.30000000000001,105.3,218.2,401.1,530.1,671.6,68.22,140.84,298.88,584.9899999999999,864.7299999999999,1239.1699999999998
대관령,2025-01-05,-3.4,0.5,87.3,0.7,4.6,-27.499999999999982,-70.89999999999999,-156.0,-83.59999999999998,202.8,699.0,0.5000000000000142,0.5000000000000568,2.7,22.500000000000004,188.7,434.5,41.50000000000001,97.3,210.0,392.1,525.9,667.3,62.06,133.96,292.13,574.03,857.8199999999999,1230.18
대관령,2025-01-06,-3.8,6.8,89.0,2.1,1.89,-31.599999999999984,-68.5,-154.5,-89.79999999999997,188.1,675.8,7.300000000000014,7.300000000000057,9.5,29.300000000000004,190.5,441.3,43.00000000000001,90.7,203.4,384.5,528.0,662.0,59.7,124.81,282.81,561.3499999999999,855.4799999999999,1212.86
대관령,2025-01-07,-9.4,0.0,66.3,8.4,11.59,-37.399999999999984,-71.69999999999999,-157.5,-103.29999999999998,167.89999999999998,645.4,7.300000000000014,7.300000000000057,9.5,29.300000000000004,190.5,439.0,42.60000000000001,90.4,203.0,386.1,531.6,665.8,60.35,125.34,283.21000000000004,561.14,857.36,1211.3100000000002
대관령,2025-01-08,-9.3,0.0,61.3,8.1,11.02,-43.899999999999984,-76.89999999999999,-161.5,-117.69999999999996,148.5,613.0,7.300000000000014,7.300000000000057,9.5,29.300000000000004,190.4,439.0,45.400000000000006,94.7,202.5,389.4,535.3,664.1,63.07,129.79,283.09,563.25,857.4499999999999,1200.9
대관령,2025-01-09,-16.2,0.0,48.8,9.0,12.1,-54.99999999999999,-89.1,-174.5,-140.29999999999995,121.39999999999998,575.2,7.300000000000014,7.300000000000057,9.5,29.300000000000004,190.4,437.4,45.70000000000001,95.1,203.0,393.2,534.9,666.9,64.24,131.38,284.12,565.83,852.46,1196.88
대관령,2025-01-10,-15.9,0.0,59.5,9.0,11.79,-63.899999999999984,-96.3,-188.0,-163.59999999999997,94.4,539.8000000000001,7.300000000000014,7.300000000000057,9.5,29.300000000000004,190.4,411.7000000000001,46.10000000000001,95.4,210.8,395.4,534.8,675.9,64.83,132.25,290.7,566.1899999999999,846.9799999999999,1204.92
대관령,2025-01-11,-12.5,0.0,69.9,7.6,11.4,-70.49999999999999,-99.5,-197.8,-185.79999999999995,70.39999999999999,505.2,7.300000000000014,7.300000000000057,9.5,29.300000000000004,190.4,407.0,44.90000000000001,94.2,211.1,394.2,536.0,681.6,64.39,132.61,291.52000000000004,564.84,845.84,1205.84
대관령,2025-01-12,-9.3,0.0,66.6,8.6,12.59,-76.39999999999998,-103.9,-203.1,-203.1,47.99999999999999,475.4,6.800000000000014,7.300000000000057,9.5,29.300000000000004,190.4,403.8,52.80000000000001,94.3,214.6,396.1,544.2,688.0,72.38,134.44,296.26,567.03,852.4599999999999,1208.96
대관령,2025-01-13,-5.8,0.0,77.4,5.2,8.05,-78.39999999999999,-110.0,-202.0,-216.9,27.89999999999999,451.2,0.0,7.300000000000057,9.5,29.300000000000004,189.4,385.0,55.900000000000006,98.9,211.1,398.2,549.4,692.8,78.53999999999999,138.24,293.38,568.46,854.64,1210.6699999999998
대관령,2025-01-14,-2.4,1.1,80.0,4.5,8.37,-71.39999999999998,-108.8,-199.8,-229.2,13.29999999999999,429.4,1.1000000000000143,8.400000000000057,10.6,30.4,190.5,383.9,52.00000000000001,94.6,207.6,398.6,547.9,692.8,75.32,135.67000000000002,291.72,568.89,849.5500000000001,1206.41
대관령,2025-01-15,-9.5,0.0,45.8,9.2,12.14,-71.59999999999998,-115.5,-204.0,-251.5,-8.80000000000001,396.4,1.1000000000000143,8.400000000000057,10.6,30.4,190.5,383.9,53.10000000000001,98.5,208.8,399.6,549.4,695.6,76.44,139.51,293.4,569.4300000000001,848.09,1204.9399999999998
대관령,2025-01-16,-7.4,0.0,78.8,3.8,7.85,-62.79999999999998,-117.79999999999998,-205.6,-264.6,-28.30000000000001,366.3,1.1000000000000143,8.400000000000057,10.6,29.7,135.20000000000002,380.1,47.900000000000006,93.6,204.2,401.9,552.9,695.3,72.19,136.42999999999998,291.68,573.1400000000001,852.7,1201.25
대관령,2025-01-17,-7.6,0.0,70.0,9.2,12.12,-54.49999999999999,-118.4,-205.3,-269.9,-44.60000000000001,335.2,1.1000000000000143,8.400000000000057,10.6,29.7,78.5,380.1,48.10000000000001,94.2,207.1,402.0,562.1,699.6,72.52,137.35,293.58000000000004,572.69,861.75,1200.13
대관령,2025-01-18,-3.6,0.0,47.9,8.9,11.85,-45.59999999999999,-116.1,-202.7,-273.6,-54.20000000000001,311.8,1.1000000000000143,8.400000000000057,10.6,29.7,76.3,337.5,49.40000000000001,94.3,207.5,405.4,570.7,708.5,72.97,137.36,294.25,576.62,868.78,1206.47
대관령,2025-01-19,-2.7,0.0,65.5,7.4,9.21,-38.99999999999999,-115.4,-201.6,-279.2,-68.10000000000001,293.90000000000003,1.1000000000000143,7.900000000000057,10.6,29.7,76.3,245.3,48.20000000000002,101.0,210.6,404.2,574.5,715.9,69.59,141.97,295.04,575.51,868.65,1213.13
대관령,2025-01-20,-4.1,0.0,86.3,7.2,9.91,-37.29999999999998,-115.7,-200.4,-286.7,-84.7,276.2,1.1000000000000143,1.100000000000057,8.399999999999999,29.7,57.8,233.7,50.20000000000001,106.1,214.2,404.9,581.7,721.8000000000001,71.45,149.99,297.32,576.1999999999999,876.8199999999999,1212.73
대관령,2025-01-21,-3.8,0.0,77.3,8.7,11.28,-38.69999999999999,-110.09999999999998,-194.2,-292.1,-97.20000000000002,259.9,0.0,1.100000000000057,8.399999999999999,29.7,56.5,233.4,54.400000000000006,106.4,214.2,406.2,585.8,724.6999999999999,74.36,149.68,297.12,577.7600000000001,876.8100000000001,1209.7
대관령,2025-01-22,-1.6,0.0,73.4,7.3,10.84,-30.799999999999983,-102.4,-189.6,-293.1,-105.4,245.8,0.0,1.100000000000057,8.399999999999999,29.2,56.5,233.4,52.50000000000001,105.6,212.8,411.2,583.6,722.4,73.06,149.5,296.92,582.8,871.7099999999999,1199.89
대관령,2025-01-23,-4.3,0.0,66.6,9.0,13.1,-27.699999999999985,-90.5,-187.7,-297.0,-117.1,225.6,0.0,1.100000000000057,8.399999999999999,29.2,56.5,233.4,57.70000000000001,105.6,213.1,411.1,584.0,726.6,78.31,150.5,298.96000000000004,584.12,870.06,1201.07
대관령,2025-01-24,-4.6,0.6,83.4,8.0,12.74,-24.69999999999999,-79.19999999999999,-188.2,-304.49999999999994,-130.0,203.6,0.6000000000000142,1.700000000000057,8.999999999999998,29.8,57.1,234.0,56.500000000000014,104.6,217.3,410.7,589.5,729.3000000000001,78.93,151.45000000000002,305.13,586.01,875.45,1199.28
대관령,2025-01-25,-2.7,3.9,91.9,0.0,3.5,-23.799999999999983,-69.39999999999999,-186.9,-309.4,-141.8,184.4,4.500000000000014,5.6000000000000565,12.9,16.9,61.0,210.4,47.60000000000001,97.0,208.7,409.3,588.0,723.6,70.58000000000001,143.55,298.11999999999995,584.53,871.7,1187.94
대관령,2025-01-26,-3.6,0.0,88.9,0.2,4.21,-24.699999999999985,-63.69999999999999,-181.8,-308.2,-153.3,165.8,4.500000000000014,5.6000000000000565,12.9,15.5,44.5,208.2,40.40000000000001,88.6,200.2,408.6,588.1999999999999,719.0,65.58,135.17000000000002,291.41,583.2700000000001,874.6800000000001,1181.05
대관령,2025-01-27,-5.7,1.4,87.1,5.7,7.38,-26.299999999999983,-63.6,-178.2,-309.69999999999993,-166.1,146.0,5.900000000000015,7.000000000000057,14.3,16.5,45.8,209.4,38.900000000000006,89.10000000000001,197.1,414.3,584.5,721.5,63.05,134.5,287.75,586.95,868.87,1180.22
대관령,2025-01-28,-9.6,1.3,86.9,0.2,5.28,-32.09999999999998,-70.8,-182.9,-314.2,-184.8,122.5,7.200000000000014,7.200000000000057,15.6,17.8,47.1,210.7,30.400000000000013,84.80000000000001,188.8,407.6,574.9000000000001,711.2,57.05,131.41,282.27,581.92,859.63,1166.33
대관령,2025-01-29,-10.6,0.0,70.1,9.2,13.1,-41.09999999999999,-71.89999999999999,-193.8,-324.4,-202.8,98.5,7.200000000000014,7.200000000000056,15.6,17.8,47.1,210.7,32.30000000000001,84.8,197.4,408.2000000000001,574.4,718.8,59.31,132.37,291.12,583.77,858.38,1170.84
대관령,2025-01-30,-8.1,0.0,50.3,9.1,13.05,-44.89999999999998,-72.6,-198.3,-335.1,-219.1,81.5,7.200000000000014,7.200000000000056,15.6,17.8,47.1,210.7,32.400000000000006,90.1,197.7,409.9,583.5,718.1,59.260000000000005,137.57,293.23,587.64,867.75,1166.69
대관령,2025-01-31,-3.7,0.0,87.6,0.4,4.55,-43.99999999999999,-68.69999999999999,-199.2,-343.79999999999995,-233.0,67.89999999999999,6.600000000000015,7.200000000000056,15.6,17.8,39.3,203.9,24.800000000000008,81.3,192.8,408.5,583.9,715.9,51.07,130.0,289.48,586.86,870.1500000000001,1164.21
대관령,2025-02-01,-3.4,0.0,92.5,0.0,4.15,-44.69999999999998,-68.49999999999999,-197.5,-344.9,-246.7,54.2,2.7000000000000144,7.200000000000056,15.6,17.8,39.1,203.8,24.800000000000008,72.39999999999999,184.1,401.9,577.1,706.6999999999999,51.720000000000006,122.3,282.7,580.9100000000001,861.32,1149.19
대관령,2025-02-02,-3.9,0.0,83.5,8.5,13.01,-44.99999999999999,-69.69999999999999,-194.4,-345.9,-262.0,39.8,2.7000000000000144,7.200000000000056,15.6,17.8,39.1,203.8,33.10000000000001,73.5,184.0,401.5,577.9,705.8,60.52,126.1,284.51,582.78,863.11,1143.67
대관령,2025-02-03,-8.3,0.0,57.5,8.9,14.53,-47.59999999999999,-73.89999999999999,-196.8,-352.2,-275.8,21.1,1.3000000000000145,7.200000000000056,15.6,17.8,37.6,203.8,36.30000000000001,75.2,184.1,402.3,585.1999999999999,714.1999999999999,67.67,130.72,287.20000000000005,586.08,872.1899999999999,1151.93
대관령,2025-02-04,-14.5,0.0,61.5,9.7,15.09,-52.49999999999999,-84.6,-207.9,-363.9,-291.5,-5.100000000000001,0.0,7.200000000000056,15.1,17.8,37.6,203.8,45.80000000000001,76.2,193.1,403.1,585.2,719.0,77.48,134.53,297.69,589.82,871.72,1155.51
